x,y
-1395.9058525887442,-133.23630589479436
-1397.114109677126,-166.49674033173062
-1396.8138156952064,-201.33982910243498
-1396.381851223791,-236.3932910909656
-1397.5217406720724,-272.02398212087945
-1398.7260755016598,-308.06724624945997
-1397.4862148925206,-343.15197680528615
-1395.1919723336757,-379.9412590594334
-1395.1424311410053,-416.54963309306265
-1396.6334587480685,-453.7700209416745
-1396.7649555754485,-491.5976214103515
-1398.101328778348,-532.2862711626307
-1381.7633470427932,-564.8297223669249
-1207.8873217907785,-601.7960350958622
-1207.2914437395889,-638.5298993572496
-1204.374896148887,-675.7529944634782
-1203.8988911427778,-713.1115076937059
-1204.6705309315043,-753.1928533949371
-1205.437611808585,-795.4735863227738
-1205.7979196063545,-840.3668482115339
-1206.2925842117181,-883.9561365112045
-1207.0811369704172,-928.2901977669507
-1208.015833478649,-978.7468051364895
-1211.4111497904385,-1030.6179098790237
-1214.6753170753814,-1084.7009376265062
-1220.820961243176,-1144.6389957490035
-1223.3281740871066,-1204.0931975909114
-1222.7705718647644,-1261.3495515048621
-1125.8729474694155,-1283.0662906321445
-1012.7046573878074,-1275.958571782424
-967.1880533757799,-1284.9184144945427
-925.0398219286529,-1293.828264433192
-890.2786753847072,-1311.3462091130823
-859.6809024861346,-1334.8778252711463
-892.1761576196252,-1627.215341088905
-861.1670924926856,-1669.7583062550382
-825.9950425485681,-1807.18045299444
-772.4493096820553,-1805.9900682096
-719.1583075110545,-1803.9332938714324
-664.9747365487691,-1796.3710222979814
-609.9143875927347,-1783.8643452649026
-558.7060043166299,-1773.5805171292748
-511.8934088493886,-1772.3057581795958
-466.126844367588,-1774.2931028891237
-417.0894340896097,-1773.36106489085
-373.22453220097174,-1772.3797592681333
-326.7997209156001,-1773.8985328675049
-283.1546546400795,-1775.057658656658
-238.80774363944138,-1776.2688208933462
-194.40904577264104,-1774.8846083398694
1332.6766859059214,-765.7296199330482
1335.024978729098,-724.0924448365496
1339.6317430658048,-683.6686280432016
1343.8842327192358,-645.2214593057419
1349.5739836260043,-608.1037125522563
1353.9543264966326,-570.528916235672
1357.600008381763,-532.3676171047944
1360.8239303438295,-496.29676666644957
1365.8492453101774,-460.0623887970183
1370.649122593476,-425.75056692121353
1370.6900033376965,-388.7434594306454
1378.8965483136797,-353.54852431967544
1064.7027861285292,-158.93466333732044
1054.7419936353267,-132.24343787945216
1054.3022586364486,-104.81887918730564
1053.7499990452902,-79.57073590240975
1052.609582218354,-54.120859399143924
1053.6284191455013,-27.984895371462635
1055.2492497643957,-1.2583209764263779
1055.9620365340265,24.662520124904734
1057.0364584813717,50.665451159141874
1059.3392200711496,75.12933394519544
1064.6977106436345,101.23751750316461
1065.864098187986,127.81226151630167
1059.2693379211885,154.65678045274018
1054.7603080897134,179.9463600034549
1053.2919411215325,207.31217226307336
1051.8020753320363,232.76588415663784
1052.8515874910129,259.03975991660826
1053.5769371249592,287.12303557602286
1053.570469960255,314.4670329744082
1052.998769022599,342.3392395517801
1051.1514000268512,371.14457657574707
1051.3826268462922,398.8669226268209
1052.8493379617234,429.93701172795136
1054.2467534920168,460.66694341090164
1053.9932441650103,491.00489178267566
1053.7805645357764,522.0368969782312
1054.4490685759079,554.2686390906493
1055.8590703677482,587.3922761001836
1055.6959175985648,622.871730026114
1055.087728727239,657.1444930068243
1056.339998247561,693.2373750039325
1057.7045816940554,731.036305776535
1060.2871880705231,770.6209452860096
1061.4382522772612,813.3796156178203
1061.4773171672982,854.6072007883591
1064.7453812253589,898.2016884638247
1066.094077846362,944.0441817949596
1064.4828565639857,990.817496101768
1066.1123686660587,1039.483245356675
1067.6805280289036,1095.1842493699046
1067.496146263081,1149.5340535249363
1074.1919316306316,1272.1386300319837
1117.7171120106084,2389.5088318561757
1048.6526819030419,2387.8843256610144
981.2913639474957,2392.3148458223604
794.2895057438874,2252.032011554261
731.744413329111,2249.212679152782
674.2371390187838,2252.766417178613
614.909608682981,2256.9839910042215
553.5806560895556,2250.669571417239
492.0882119028904,2238.8075518467895
436.60827877059995,2244.9370171363325
381.53887001101157,2252.160330254203
325.3321712611991,2255.154369071544
271.76035796452777,2246.8749120364914
214.2534861554641,2235.506319868103
159.38583037838947,2232.3172169462364
103.95597337303398,2235.83456858956
51.010283367412725,2243.170081266861
-4.052518539394829,2242.2463378481607
-60.13321945128336,2235.1912660706294
-178.17230608363553,2374.5749497214947
-234.4469988831249,2376.2122521388314
-291.73047762911256,2346.18230129764
-382.2092282350808,2186.3431468669196
-513.4357088316052,2281.6957149007812
-559.4170808642305,2234.2813368368234
-611.8770907923044,2214.2637576096363
-783.5361271535266,2383.5167583730668
-1269.1293567192245,2392.190351103659
-1337.5993086379037,2384.44628572996
-1412.0599074167724,2376.958009802894
-1491.6504140286927,2377.5669506510285
-1754.4682113154347,2393.3026439386263
-1824.891230458936,2365.360067092127
-1843.5180686806157,2052.350528771363
-1841.9742584715425,1955.2672179597885
-1842.7456368022777,1859.2750147695117
-1844.1237394148702,1773.4514043882104
-1846.0630075619233,1689.173299164839
-1373.5687041519975,823.475114969604
-1395.1076991339946,791.5115335969855
-1395.8019412438598,746.7435576018531
-1395.0162528733113,703.8010402232336
-1395.0603533972342,660.4535262826477
-1394.6123206959,616.9939018849341
-1393.9283376206904,576.659379164181
-1392.6429533538656,536.0556566009013
-1391.8229731651659,497.30555131596736
-1393.7487419469048,460.167911551229
-1393.4832396356785,421.20366018643995
-1409.4828548884173,390.2106248881457
-1783.5389992169196,225.59632260369105
-1785.802332656524,181.48010546205393
-1788.3966425132173,138.47928201522296
-1785.7897468145281,93.77122518184325
-1785.5674720173322,49.374744289292636
-1785.9898336022534,6.026132208570162
-1394.4437610667428,-103.10024113471854
-1397.6379507553738,-138.66653744981
-1397.0864487788108,-172.94368198523932
-1396.490978549661,-207.0048533957854
-1395.2918669070807,-242.7440393561774
-1396.1760571792518,-277.56921183625326
-1397.8106871044822,-313.33932567824206
-1397.2701127472562,-350.2520264370643
-1396.445374638417,-386.7057222888885
-1395.492560514998,-422.33223124371455
-1395.8803303392824,-459.2911422745884
-1396.9046074703645,-497.942283430587
-1207.022610060278,-605.7612308519535
-1205.9126766053448,-642.7261208341646
-1202.4655101048525,-680.1609713944758
-1203.3191920309303,-717.5123149396313
-1204.3936206424082,-759.7446982742761
-1203.7298207935794,-799.8637890492714
-1204.289034253081,-842.0915460790362
-1206.611538085965,-888.5892449033026
-1209.1169336208234,-935.4746406671737
-1209.0649684142047,-983.800520763004
-1209.4451963738898,-1034.4634198308431
-1215.3777230562187,-1089.9143270453333
-1220.472520321666,-1149.75536077884
-1223.5686921709025,-1207.4107236310217
-1223.771166250825,-1267.6861333362829
-1122.38060731128,-1283.798790633315
-1006.7360859272795,-1274.625637507665
-962.0939355730571,-1281.55433327407
-923.6767711061642,-1295.4158492618851
-887.2489489199535,-1312.7945584288648
-859.1910278206985,-1337.8679971179563
-889.4132245174585,-1628.1574489444984
-861.4324239552515,-1673.2776753900055
-822.8032465176622,-1808.9105505856267
-769.2541564128563,-1807.6250421040158
-715.8690972359133,-1805.2411017984934
-662.3039282693532,-1799.2223512114847
-609.1736269459507,-1785.9665428650994
-557.3328967853811,-1773.7504347175832
-510.52699150573505,-1772.439686123086
-463.92341244425,-1775.128905146351
-418.3817135382888,-1773.8272158744112
-371.54640189147705,-1773.2431682489282
-326.0303736601523,-1774.2942809610308
-282.3788665466007,-1775.434380152603
-238.2437041302576,-1774.5788760836454
-194.4042102694105,-1777.9030493897938
-150.10173111046126,-1780.6848318323046
-107.30285500587858,-1775.2600787793285
-63.25431845888684,-1778.3754218938986
-19.62202647003348,-1782.1419804766424
23.686889970964685,-1786.0929409589814
66.62292296144054,-1787.258693120857
110.32541307011293,-1782.8396915401308
153.26743610098325,-1781.9206893212254
197.23597012104955,-1784.6339182281638
242.76542162169278,-1796.1684776392335
289.97642717220685,-1809.6646745141604
334.51058030945273,-1814.1679178513307
446.97387396300917,-1185.0048970339742
477.54459252825933,-1181.3823363530616
511.287181004639,-1183.2609258064467
546.1349089357406,-1184.1252726133964
582.6371165871419,-1185.8480311047538
618.3915383069632,-1188.2138508493947
654.8952602548951,-1187.0847739717974
691.8027973447092,-1181.3424099667443
730.3965270658916,-1180.5756967471777
771.8520164835821,-1183.8581110716893
813.884497555486,-1183.0841156227457
855.2903412255207,-1180.1629896782615
898.9698136510498,-1179.7812664406047
946.258549858305,-1180.5777216346487
994.4386706091207,-1182.093182831694
1043.865076641101,-1182.0637469142973
1093.1524171162832,-1178.93081029076
1143.7621713116066,-1174.9843224386268
1183.6916110260465,-1157.748777795322
1228.3749729046167,-1145.7115642436283
1290.577907327461,-1148.331361201231
1354.23951201921,-1146.6846096839236
1420.6358385455446,-1146.80289358721
1493.2568762502437,-1146.704610626191
1313.153366413158,-902.7017703969516
1324.4656770819267,-862.8796165931336
1328.2332624438093,-819.1194360640422
1329.1567989164196,-776.2942524547354
1332.0648767912683,-735.231537693442
1338.6793552437575,-694.263338974598
1341.2969904227161,-655.72203217748
1345.901356374236,-616.1895823608118
1350.3492013799862,-579.0100144491746
1354.719581942397,-542.3517463803512
1359.7515152597314,-506.4354023455161
1365.5174193838466,-470.3405573191407
1371.1680268322664,-434.9488385924364
1369.6652395791286,-397.75142235905093
1381.7723639627932,-364.34342890832255
1150.8492525855333,-210.82219480718717
1055.0717492163044,-137.54855144874315
1053.5936441744755,-111.71697702296014
1053.3467132736582,-84.74233968673362
1053.031157883836,-60.19088822926579
1054.172281976546,-34.905048522550146
1054.7206137544936,-7.873336100060863
1054.596172965372,18.01317481154569
1056.0964892392171,43.694455215736966
1058.7542181857618,68.99641638415976
1063.2420142337937,95.25055993570304
1067.8868182839399,121.2654354521678
1061.9112687157549,148.54130696373974
1054.986075100498,174.06879055145492
1054.3806220510105,200.3673285326833
1053.485776468828,226.21664124876156
1054.0747007192401,252.94767305441775
1053.029781027656,280.5055129027716
1052.2225490952449,308.447657108147
1052.3577841593255,334.5312490923301
1051.7669087204736,363.3165730056629
1052.5647481699655,391.45427690842376
1054.131427841924,422.0985463561162
1056.1246579321453,451.9151130552163
1054.6839376416415,482.951127631691
1053.1293820902513,513.1576313163486
1053.2399258765518,546.3221655210008
1055.0764532709693,577.9469506392022
1054.0318271725616,611.8565761739192
1055.4944434842291,647.4523474927845
1057.5424696671387,684.9846165063337
1058.9245585924555,720.4160892913022
1059.4157289363543,759.4409544409973
1061.630302231057,800.7347650032403
1062.7757647712142,843.7752507717684
1063.5412935965933,884.845843531451
1062.019708089105,928.6170912331584
1063.7647601893857,977.2332295717429
1067.5687839972816,1027.920663978775
1070.2080239344518,1081.1366000678709
1070.7873811608308,1136.184820725365
1068.6159796601755,1190.4872744027646
1077.745944016008,1319.5558884174036
1076.544458938987,1385.39607258277
1137.7554163147395,2386.4045497665466
1068.0725536889113,2387.7539828375216
1000.8348628217852,2391.52374593281
929.1126625859611,2384.640480810981
750.1639874460491,2247.3539005770863
691.0736077239615,2250.7970851916857
629.2722291840289,2249.1279891499644
574.3822619254885,2260.6727465923414
513.9394175653051,2258.7692500724006
453.1755400425708,2241.906441492848
396.4934867590709,2247.291016970796
340.1903242952,2245.375590687653
285.8973213644891,2250.4121781657263
232.27444895749082,2249.037478647587
175.63498099364327,2244.3883166580963
120.42174636245264,2246.5247974378153
65.55885268010918,2238.29010616034
11.815496321346002,2236.4687889721777
-42.49718157244738,2237.846521113188
-96.41567426189911,2227.4142559830725
-217.7386891584195,2372.278425004867
-274.7087175968829,2350.5015146721935
-367.9563908411282,2200.1940043866975
-497.28130400712894,2294.480631250778
-542.9290467186413,2240.9174711999517
-594.5632312891381,2217.422518713792
-764.2457722970955,2386.0969488949977
-1242.9408547496125,2389.850851851283
-1318.508797157398,2393.057586920664
-1389.1863434686497,2381.1408747951477
-1465.0610732230493,2376.73306278314
-1722.8324863433158,2388.1793874204905
-1812.8343324979953,2391.2616430279118
-1835.6292924399513,2079.7935235826667
-1845.9682433589826,1991.9084584915422
-1846.864637347342,1897.2799144606656
-1841.0399041490712,1800.6900437973156
-1840.6843854469494,1713.0648683490613
-1367.9913823441907,837.984272126888
-1390.0946384919537,804.7831748588712
-1393.8158318314843,760.4127099384307
-1399.0175024221878,720.7212293365471
-1397.9788405484794,676.3609697334176
-1395.0405618639747,631.3385726012992
-1396.830210581503,591.7384243116497
-1394.737319386551,551.323745552845
-1392.827870287051,511.4143000069887
1063.1241531841756,928.1129227720244
1064.4485447337843,976.8581565990677
1068.0942957368884,1027.3746032554632
1070.7607485452618,1080.5891827492958
1071.3682558938385,1135.6370999412597
1069.0575310540012,1189.754699632123
1078.0172963910302,1319.9798374148652
1076.119438571232,1385.72623700684
1139.0833160044094,2386.048029525055
1069.2934480043984,2387.207486699651
1000.8262037927088,2389.9012343195013
928.9407319666979,2384.4391618351633
749.9490783543378,2249.006879130315
691.0703556707424,2251.0596007243153
630.017395723508,2247.3615821860462
573.4428199376457,2259.8795503880206
514.0898310222501,2256.940231406121
453.51222834175036,2240.8180919576002
396.15641233198596,2245.827319044866
340.8012256662025,2245.788675406574
285.4558481031541,2242.6559079100184
230.10287606407752,2240.716161504406
176.0532527664666,2242.8509345675084
119.66609455491239,2245.3134025819145
64.06096262270836,2231.330602032754
10.491334719732015,2230.4753264485576
-43.22222510892071,2239.8330075603035
-99.39413455742712,2251.8074531397174
-220.26755204192563,2377.56856221171
-275.4879135945981,2350.9137392646494
-368.3420948262966,2198.3550898749218
-498.3983959066579,2293.214905205718
-545.390309471759,2240.0624233119706
-597.5965923990411,2216.34802383404
-764.5960214664543,2384.6720920197117
-1244.125499556438,2385.569531863082
-1321.731049755255,2390.99373318143
-1394.514632968481,2384.108415831122
-1472.2091503455329,2383.7792012136706
-1731.0045022342267,2392.45322070147
-1812.4363325408096,2382.460239014708
-1838.9348401627212,2076.537434320823
-1845.2372589545491,1983.3760254086724
-1842.1605967683395,1885.1054077197157
-1839.8795037960665,1792.57356167359
-1841.6259981406185,1707.2756794005386
-1364.4945417784174,832.200521483198
-1392.746546208926,800.6867727289543
-1395.1095144105227,759.0833322509692
-1396.5232354488562,714.0834004872672
-1395.319594420471,672.6694800764282
-1395.5240372354415,627.8357460340195
-1396.0641927878532,587.7689444974102
-1396.0215234415173,547.3793529975583
-1392.7832393884255,507.8987084829845
-1395.006516238693,469.83062868611006
-1394.6501890270545,431.06949874330155
-1782.4949802375068,280.9482077324761
-1781.4179737429831,236.13344283570694
-1782.4508644820785,191.88923421362418
-1784.2999771431032,148.87525505308562
-1783.423050341217,104.80683904988774
-1780.9935558434388,59.88283597278495
-1781.9352994951864,15.185137898638521
-1396.8986728521481,-96.82024728282516
-1396.235435500733,-129.7369305636544
-1397.1449488301162,-164.1083619395798
-1395.5581448633664,-199.5307665637538
-1395.6009490210865,-235.01181585495286
-1397.9790512146526,-269.66392948442217
-1397.1236201918791,-306.0402790515292
-1395.9703694181194,-339.8783461867489
-1395.0045528202618,-377.7695860054662
-1395.1383920449136,-414.81214669092395
-1397.5206935126241,-451.0301111943571
-1396.4132077109587,-488.82553465463633
-1395.86914952622,-528.3044268231597
-1385.8011376251022,-562.8705619029761
-1207.1100817609629,-598.8668470628853
-1206.2515045275877,-636.2164492725184
-1205.191617726473,-672.2448694946265
-1204.4119852125425,-709.7857210992499
-1204.242941404141,-750.1003270085296
-1204.919674978252,-790.8034770727197
-1204.45188259277,-833.9788141905836
-1206.3574496334988,-878.3574250917223
-1207.1130940390146,-924.5529883135725
-1207.5626059404221,-971.7471650251298
-1210.4390791689173,-1022.8733050191033
-1214.7739601408603,-1079.3281362790888
-1223.7600224742114,-1140.396409102518
-1225.0315979033765,-1198.430910248188
-1221.7481828510583,-1254.6744359395136
-1222.7508524226876,-1317.5304941061481
-1077.4273218934272,-1283.140918230557
-1021.2377844929409,-1279.3914129475584
-975.5743279611346,-1284.218553488144
-931.7341082006241,-1293.331957238971
-893.7869374031055,-1307.1408342361497
-862.7536301482533,-1329.9149356879977
-895.2045128666123,-1620.983325837515
-861.8501956643499,-1655.3257391623322
-728.2324668245079,-1809.1856004187885
-676.1847215550677,-1803.666622420977
-620.8944680327752,-1788.5428767760354
-568.3598643236908,-1776.8109957522088
-519.8109834686634,-1775.7312870942328
-473.2793902717576,-1775.5035535712095
-427.00847030692154,-1773.8275046593858
-380.7105871582646,-1773.8552678630829
-336.21893473284666,-1772.9007524187894
-290.10288784423693,-1774.441972695764
-247.51314221214244,-1774.3194454303518
-202.15924911437162,-1773.2637143125423
-160.03460919827467,-1777.5605436549147
-115.86097487057714,-1780.734815884173
-72.60073376121854,-1782.7723343033267
-28.309160367453696,-1782.0251552487382
14.436079278413876,-1779.191434926289
57.63460063063801,-1779.0666802596654
101.37729492041711,-1778.863599766609
145.79274140204618,-1779.5377845256548
189.78323397709357,-1783.4305632968153
233.74858117545423,-1795.347278606137
281.7605844467076,-1811.7210665696446
328.5833936757216,-1817.7913840428846
436.1704004390413,-1171.6998097980754
470.1622823499903,-1180.573161966444
503.8463489301903,-1181.829691271004
539.7702072951797,-1182.9193488216001
574.547483053857,-1182.2882219308783
611.3498468181436,-1184.823584883181
649.5701050509792,-1185.7329710453614
687.3452860231328,-1182.4958859470835
724.2337721721468,-1182.0213643353925
766.2135179850866,-1182.1562533594777
807.8928978264491,-1183.2504503027171
849.7664859184389,-1182.607704147841
893.7244235859845,-1182.8198952866408
938.7829506306872,-1183.022245820061
987.3952656936945,-1182.7768816584464
1037.9083240678704,-1184.972098123253
1087.8042981883468,-1180.8099164738405
1140.00281686073,-1180.0229404759893
1177.660079350276,-1159.9679898620916
1282.0774145572075,-1146.968859900872
1341.7812452688609,-1145.5134885040618
1410.1238960679268,-1145.879399299163
1314.086122466164,-910.1537852153568
1324.2970563570257,-870.4423410106591
1325.98600599321,-824.1739345612518
1329.4369257272413,-782.2427439822636
1334.2324469184773,-741.122688959077
1338.2577038791671,-700.4830961615414
1340.6033262196454,-659.407856890425
1344.4103544961622,-621.2260447884518
1351.0800353480429,-583.6358458696063
1353.9496210167804,-546.2787051940767
1357.5855284292636,-509.3736673596676
1364.0317665237833,-473.10823541131396
1370.1119704226817,-437.4428545587142
1370.3351633335963,-399.9222301041614
1376.8374043696208,-365.4025341027695
1150.1480223874903,-213.24771768566487
1055.9748629712658,-140.26635830738726
1053.3823329574777,-113.69217481014962
1052.592488610669,-87.82434412165331
1052.4510568671433,-61.561639023285636
1054.1639213129308,-35.15664236164979
1054.4426386359855,-10.998719306385233
1054.390884692232,15.169452130263512
1055.665536039514,41.98244893292122
1058.0780779811466,67.82951714204066
1062.6969736321912,92.90158627807027
1067.8495699161103,121.59300362265199
1062.3152784503998,147.45337965217828
1054.7107012408528,171.10694517765438
1054.0713901259478,197.96402329199154
1053.6013199060449,225.67788702537962
1054.2039136191368,252.4086141756961
1053.4017813820585,279.10526595015295
1052.1517029215731,306.90844569551
1051.6873453549838,334.98923881251324
1051.7545401139942,363.35237696979596
1052.3377404260375,392.06412750342497
1054.3471399983205,421.55943635193614
1055.9859834547315,452.2390576311865
1054.4401974130271,482.8829387952907
1053.1668640865637,512.509628094998
1053.4459511999228,545.3812340010335
1056.0915117907214,578.1753356237091
1055.5244494727021,612.7710719064248
1055.7581740986059,648.4563808183076
1058.475736472412,684.0023229486758
1059.333404738289,721.5925443805421
1059.986550681139,761.2184393294089
1061.745413593725,802.242007883338
1063.402984623852,843.3870136497735
1062.2537790004064,886.7812421896143
1063.0426367126533,931.6236378125072
1065.4895399946233,979.4205443332531
1065.8503719551532,1029.7023767104076
1068.576301719206,1083.1006127798585
1069.19842628582,1137.680222087
1070.5879115580005,1193.4203308666558
1077.3633941226406,1390.4564419659266
1078.3041680489366,1541.54522595618
1130.9803336190257,2382.4296521549168
1061.1541811698728,2386.4596929941426
993.9014807819095,2389.8112705817434
742.5580988740235,2247.245654639607
684.3472383704908,2251.022305494702
626.0247605101625,2256.7802283847213
564.5405895743331,2250.5230470321926
505.94739866300773,2252.3741873379154
450.03109564123224,2261.6604548331193
391.3711479798925,2250.9800503400515
333.65838557928987,2244.0808016273886
278.0845036483478,2243.3299487214654
223.47935477454106,2242.391408293734
169.35004022935757,2251.8911222291176
112.86717103076775,2256.679253173457
57.05738335194805,2243.274493905066
3.201380311834295,2236.9977092442673
-52.44259131687383,2242.1367793058416
-106.73892892557595,2250.970690846911
-229.70344935128125,2380.4429367989737
-284.4915002500175,2350.0930085393416
-376.2312743183837,2190.4237668142587
-507.3433944764117,2283.314187772053
-554.6174079911161,2235.4775984682146
-606.3935133929834,2212.9205039754397
-778.3849270901815,2387.30766875131
-1258.7191416694225,2388.080059879692
-1333.2482359724056,2387.168239520723
-1407.206297925151,2380.4155094394323
-1482.450464719937,2375.655842530993
-1751.1372353484337,2395.431265028543
-1824.6041441328925,2372.839075814682
-1842.1223559083246,2056.289325061715
-1840.9544545689648,1957.2571870356448
-1840.7797470656706,1861.2213692338821
-1843.0364951953536,1774.2208261312985
-1844.461551913457,1689.4416669459179
-1373.5761279105209,824.4347280618038
-1394.697989944387,790.7136519278562
-1394.5383905117305,746.9850583438415
-1395.3603984489512,702.0066655241844
-1395.396613808715,659.1576842237158
-1394.6192620159698,615.1220826096492
-1396.2679897924986,576.2342845412926
-1394.9663679390117,535.585562556574
-1392.3814979276644,495.73961333417134
-1394.4026675382318,457.3810782730998
-1391.8122861770933,419.8185590781961
-1412.0610391521402,388.38624036978706
-1570.2209502551998,352.2665608309389
-1783.5992980165474,267.1812009009594
-1786.768344867179,223.96304222036702
-1788.63925289904,178.2578833846185
-1787.452601171568,134.42264900304383
-1784.9451702459241,90.7375430334588
-1784.6603666929348,45.879603915467094
-1785.2492997842005,1.5811767839171567
-1395.7574920468348,-142.37283236323583
-1394.9635644586733,-175.81994719812727
-1395.3045265396363,-211.54630868441413
-1398.5108332201942,-246.10454966488956
-1397.3788557710777,-283.01130002866245
-1396.7669805285832,-317.95951331115214
-1396.5400289096522,-354.1701711790928
-1393.6588488461018,-389.2608547400554
-1393.6164079606312,-427.63111435313897
-1396.4725391246848,-465.4550971583147
-1397.2300664232691,-503.70199918486213
-1225.2057144983635,-585.1119718998702
-1206.074620904856,-611.5260185055156
-1206.643891140434,-648.2480871344492
-1205.5799208551855,-686.3232597914812
-1204.4518678855254,-725.8338380421987
-1203.987235855031,-765.5261578797697
-1205.2214389730218,-807.0883056021804
-1207.3426801058395,-851.6630218547994
-1208.3987920605848,-897.1049879175342
-1206.7816326201992,-943.7701474249578
-1206.1564350559456,-989.7306283394148
-1208.5757516989154,-1042.382200733206
-1224.1481599644462,-1164.0562035209728
-1225.5330813640899,-1220.698049880575
-1223.5326052693524,-1280.7398355414698
-1118.7774503511184,-1293.22736461376
-999.9917103175125,-1281.1924686776208
-952.2596988406345,-1284.5242177413177
-913.9610116218879,-1296.787383974372
-877.553126372382,-1312.384117891579
-861.377560546161,-1431.5845279575863
-876.1958603899136,-1629.3498133413768
-855.9280552465049,-1792.9201674201606
-808.8444367939862,-1809.7197958710124
-757.4537084120254,-1811.5176316041945
-707.2737726367894,-1813.9936081861267
