x,y
284.0801720745477,-1616.477657851817
331.9969293098572,-1650.4394229806878
380.97580957474963,-1685.9921952722273
433.9017401412146,-1722.4381969761428
550.2642009016614,-1814.1326775365842
655.717774976664,-1834.3222725518144
692.7049720025311,-1794.4392081547294
730.8803100112173,-1765.9814650606916
761.3919803321265,-1713.9960625059564
794.6017025976693,-1678.9622938675202
836.1284729368969,-1660.0725102368913
872.0714717792125,-1632.694811686752
1008.1324270455159,-1679.979039166655
1046.8304219709983,-1650.2239636291863
1076.348083986332,-1606.205793819382
1105.0690780395803,-1566.432677379003
1124.771579749983,-1512.3397289917127
1141.388502266644,-1456.8829223357334
1163.2866325641398,-1412.032032390761
1186.8347082091748,-1369.883069969858
1209.9461028154667,-1330.6512233796143
1233.6036612145235,-1291.5177145661314
1259.969831453091,-1255.9128249317582
1287.451059722277,-1220.4694870499573
1308.2425692760557,-1179.9425589553011
1330.613535634936,-1142.7964030329706
1354.6882562822232,-1106.264312129353
1378.3642842876636,-1069.7029785413129
1402.2696370428487,-1033.5394840197046
1425.0286830966224,-998.4454178130651
1453.1236514775921,-962.9912855350402
1486.9434460522148,-935.974459182709
1512.5033107106444,-900.4519962715055
1530.6932923284753,-860.0209923720541
1552.22182365635,-822.6651643681987
1573.4997556724159,-784.5645807700269
1605.227325693635,-752.8440959763584
1645.4209760742501,-722.9781282963282
1680.9823123084518,-690.4317694067462
1197.1429487375856,-256.1968438288776
1213.8170361318523,-229.10863208549188
1232.478765489164,-202.47738791851813
1251.8381964856185,-174.9203527884458
1272.0664490484703,-146.72150219110887
1290.5037470938444,-116.48236448813788
1310.6385933113093,-86.65291525939955
1336.3497830597498,-55.45725665915679
1356.786243176074,-24.08506442081911
1373.9601923484063,10.458959887599619
1394.3387075112662,42.9484427635231
1420.6361777687478,77.52685286146135
1447.433007877269,115.07253237572381
1471.731563234861,153.83844863450983
1498.9631033949606,192.31790650001537
1527.5823323283676,234.65393233062358
1555.2301163700668,277.2532193420814
1580.888699010505,320.2497796109669
1582.0064713796412,362.47003257226174
1589.7020019310905,405.07751734240105
1623.3402247161143,454.44425105686577
1702.9468393609075,566.6565316050769
1737.9613531440914,624.4805020795758
1432.991031167397,642.6561713652176
1397.2529084528855,669.2233351579666
1366.5316751225946,695.3033463076642
1335.3952056994567,720.7814471772327
1309.9506354928453,750.0797174780095
1283.6639276661722,777.4686381511837
1251.5457880493584,801.6060147702926
1222.1747774320731,825.780729618258
1192.959584386444,849.9058727415185
1164.466114906309,874.4613940792392
1137.4074199184918,898.1257838489885
1109.2533951089317,920.9777239104691
1081.4198198697668,943.6491592180016
1050.3804387087398,962.9776393966972
776.9780516014308,875.76290731547
667.7669396338067,834.7744092460549
643.7502105270839,846.532879719586
622.255177084077,859.3715695739905
599.9262427034572,875.408513675594
577.7469310068437,889.6061185784264
556.7579843321955,904.0650470969169
536.2879130404347,918.9620635949752
515.8939516395068,934.8494494632674
494.72899263976905,951.5773609337494
474.611618718419,969.0122864945945
453.41803920180104,984.8909301168297
428.0246257732871,996.1892301323265
403.63405455496473,1006.8575433016927
379.3981360953762,1018.9060883257861
355.62628191244147,1032.7342398280075
332.9377779419939,1047.8800914317667
309.14636719551714,1062.6966105854551
285.08273427271536,1077.9391609082547
262.3536213274329,1093.981525153136
237.63496353554612,1111.8896636381955
212.27992033760262,1129.7289433405967
187.2339013914422,1145.5496622450462
160.2551712324852,1160.739567083524
135.2509359451841,1178.2627823732496
108.47127255869799,1198.0997383479794
80.80004111001688,1217.0708343628235
51.26945634321275,1235.4366405632754
22.279128308203198,1255.0522709998284
-9.013514148132712,1275.4681519201888
-39.94666988220175,1296.8849268787583
-72.96324004839848,1323.7406951898245
-106.7798817348639,1347.776708827055
-140.26098614053134,1367.073486783679
-177.78325856356807,1391.690379708978
-216.09295715308585,1419.6477851456095
-254.79038612957976,1447.4967777635775
-297.38721081037517,1478.385892399689
-341.54869340144865,1509.5941681577083
-387.4351363573483,1539.7545510943498
-437.555877153814,1574.5849982989666
-488.5792351874682,1612.3501150319769
-602.7493322662701,1690.509037228895
-1416.1104121180044,2269.122928179735
-1450.4672983916507,2201.9525832307168
-1489.651026459045,2146.181741924368
-1469.7733838565318,1905.8362370904065
-1504.6955873054185,1857.1984955958806
-1537.6688226025126,1804.4473266061837
-1573.629560915021,1756.4262203447086
-1613.6903540695378,1714.5476637244385
-1648.705787228294,1666.8681643009238
-1670.8227028321803,1607.4183480664167
-1699.090425217726,1558.7093344923057
-1741.6147224683782,1519.045476107083
-1773.543121900446,1472.6582622114404
-1798.5443328156612,1418.722610448099
-1825.4719902912454,1370.2037303489287
-1850.1549439189314,1318.2468456219935
-1880.085177820499,1271.1844768324
-1914.8864173996851,1228.8094119749403
-1950.12524438553,1185.6123285923932
-2129.4978619423123,1158.5451732596018
-2175.086194339,1115.059688848936
-2063.802145301912,928.380151148885
-2260.458111938564,888.3443514038587
-2309.995348173403,842.972414386876
-2322.1931788915467,784.104482776099
-2361.4693192540035,732.611018359698
-2427.322190179543,688.2121657323306
-2516.0460461284974,517.6764011051264
-2572.271363819567,465.20536419287384
-2615.7925386157613,408.516394924502
-2658.245884659649,348.55389352299386
-2163.083970452703,-42.4262509605702
-2198.3552348275443,-97.13141359175475
-1926.8048485557028,-230.13762313501775
-1912.8308353202103,-276.7684193476321
-1905.3741626324904,-324.1479027736192
-1485.9457654387409,-655.2413159857022
-1471.9060377513053,-692.681873973365
-1431.664127950239,-717.1745863041176
-1396.840685904765,-742.670921876645
-1361.650094213133,-767.892950501153
-1323.9305740284722,-791.0391252350544
-1289.1502412718833,-811.8767797077616
-1254.6010683588247,-835.7825131413651
-1221.932916538365,-856.5570675559483
-1189.6444542824474,-878.7417552358701
-1155.9313321414131,-900.0265303721764
-1135.0286053278373,-927.8286830485164
-1252.093169263906,-1302.1923611673765
-1215.394161053723,-1327.0332638168934
-1180.325488077653,-1354.0110061200573
-1143.115709401985,-1379.7298784249026
-1106.4271280434482,-1402.6408165776181
-1068.0442846698145,-1426.1537324160197
-1031.7746312332474,-1448.9281116892917
-994.8216965590697,-1473.9412656396232
-717.8696900148784,-1193.1971162209295
-684.8709159687876,-1205.8305813670815
-656.6632092057229,-1222.8399035342447
-629.1634616429983,-1243.941051068498
-599.535225177393,-1264.8547648925914
-571.698768904998,-1283.974597736462
-543.1860559063726,-1305.2348337249045
-514.1524416650306,-1324.1856050908752
-483.39448499457393,-1343.959759210383
-454.4883514142475,-1361.9171784395553
-425.2013313700858,-1383.901690981374
-394.17154689147554,-1406.3033248987151
-363.0446014516753,-1424.464326459878
-329.2600584830911,-1438.5499214096506
-195.07240394814372,-1300.1978002280623
-166.65557879518533,-1321.2811890572127
-135.57663813682788,-1342.4211476625044
-104.21709800561648,-1361.7679167109525
-73.0078965107413,-1378.0674319666207
-40.90086664320663,-1400.1527350999372
-6.642407492074944,-1425.4845240909174
28.775182434789027,-1446.9639081109954
64.5410407747186,-1469.833669690457
101.70869926404947,-1496.0466538494095
139.03944111824134,-1522.6651088842639
179.97023271048045,-1549.8357260813598
221.6653794235273,-1577.5022851219655
264.99290689404836,-1605.2749793402506
310.89677034719665,-1637.7521785018887
357.9789681465267,-1673.1324090952119
408.5506908019961,-1708.069201041109
529.8066103725657,-1819.6915997238468
576.3854270314459,-1814.3990470692434
712.2582774545158,-1779.7688462824394
742.0429968967221,-1731.1685188786594
768.1453247312281,-1674.7414755996092
808.09795687176,-1656.9459683706307
857.3687962547206,-1652.5833745105667
897.3924053126145,-1626.3434818288663
1032.809685029931,-1675.209883718567
1059.0836723345606,-1628.9845840259943
1087.589681234584,-1584.3837122906987
1110.7202518256374,-1534.1240243814684
1126.8209621307888,-1481.0791738805335
1148.6931654018188,-1432.9118122756715
1172.0166331353655,-1391.4192661286681
1197.5630904200823,-1352.1766552353658
1224.9370204824702,-1316.5228286480751
1249.7129974949742,-1278.7343054333558
1274.0926780461987,-1241.224963594056
1298.854468820742,-1204.6531944192022
1317.1414741492324,-1164.7237438877887
1340.2799027121612,-1127.1762705477258
1365.1030812332208,-1091.3861095449065
1389.0656841919608,-1054.5295277991604
1414.0457952602274,-1020.3619707764846
1438.929507042944,-984.9598653047498
1470.166887455085,-954.7870563799173
1501.8473344284514,-924.3304788170491
1521.4865052591183,-885.6856464425712
1539.9160308049854,-846.5141348907407
1300.671381514259,-99.8709532836687
1322.1089239090845,-70.73890951917791
1345.4375561738646,-38.907357105040006
1366.2385528523564,-5.592781052325118
1387.2400021309875,26.859383604580785
1412.620517693313,62.44415898925842
1433.7415311288257,96.71722657505553
1456.8264407709044,134.2599026916783
1485.1243764480873,173.7185913472695
1514.2517623499305,213.6519663380844
1539.6958131174583,255.4943552577411
1565.7015512668406,299.0228291629405
1574.6577906389039,341.4372634616873
1578.8892388443694,382.24209797123
1608.5025564067257,430.05177134041503
1644.6082781030393,482.7624794813241
1679.9362355660603,537.2413860939369
1716.2419229014731,595.1352048698297
1464.4961327799713,634.4029295901057
1383.541973803742,683.6901119829405
1354.1728491382084,711.0458105192007
1330.2155588332732,741.1437981511297
1303.6530760756987,768.3841615613695
1268.4888847459479,790.2317377048213
1236.6110471138784,812.6827060150333
1206.9556003444457,838.265130371757
1178.1508957847082,861.8761681713272
1150.064128754725,885.9630704784682
1122.0940215176813,909.6621663421412
1093.7872882208062,931.6007356301168
1072.2718224145062,959.6635550315921
681.4519802120891,828.5021189864407
655.8358401058505,839.4265383776316
633.8635503475554,852.7152218301209
612.0768669877324,867.5684246204916
589.3608309601184,882.5561587967072
567.3906217013786,896.5427387499846
545.8512504589544,910.691756233906
525.7028545071836,925.6331664125908
504.6759349497022,942.9382008820323
484.4184101880743,959.1084682510414
461.90810669568833,971.8111447029225
439.6128961541822,985.9314132001944
415.17166397924353,999.9900259146118
391.32239810562345,1011.170036759824
369.92545604564805,1025.041569629944
345.98888608166965,1039.6921434770802
323.1320565844286,1053.8219662293616
298.45470657722245,1069.3829298347266
275.52176218741954,1086.09760544858
251.6389460371334,1103.676510956594
226.51017254553287,1119.5660785471275
201.85525236629576,1135.7009760901585
174.32566890415947,1151.3777882003446
148.3471145593101,1168.6218950549946
122.49210949191011,1187.1975122582687
96.89263449644831,1205.863541152289
67.24068415769699,1225.4065663664467
39.728839867361785,1244.616078066965
8.978298206988306,1265.718156882213
-22.43131173198541,1285.3042776922446
-53.48650940599915,1306.9059619236427
-85.93648041093698,1333.4837771171349
-121.01086618500722,1357.6175346043356
-156.9805294936632,1377.8362296949117
-193.55448667978956,1402.2043041889876
-233.11272203268484,1431.3921619620921
-274.75231386052025,1462.4141568065766
-316.7060757675624,1492.0069785600572
-361.6697335999216,1521.0940976145303
-409.3097102517661,1552.9654088528873
-458.6563373940939,1588.0942554421117
-512.0298371519458,1625.5133061178403
-568.3433384339976,1663.8596431663636
-1429.3693262393224,2238.283134839323
-1467.2814821674187,2176.62813821943
-1509.6872892921144,2125.0858455718508
-1493.196612042739,1895.1850675551677
-1517.9790281633257,1835.3399501335782
-1556.8100048989668,1787.9592196542067
-1595.55535040976,1746.0271149895664
-1626.4407849588952,1693.4563392725224
-1659.7821631892803,1646.2679712788904
-1689.9783136179499,1596.7461600082308
-1714.859763013294,1539.846926060506
-1748.4665826508656,1495.816034595566
-1779.4138592885672,1448.1952146971648
-1820.3498331514722,1408.6800727792693
-1852.621682131573,1363.8523207796295
-1865.7125780418933,1304.8782083536657
-1889.674439838017,1253.7226862120976
-1923.7070462558615,1207.916988118616
-1962.6659793543065,1167.6713218989328
-2142.9104775497203,1139.4137462781596
-2186.621725768818,1093.9426074505898
-2067.3035677375833,906.9521535447503
-2262.5417079677845,865.6854334608041
-2323.1704997700335,824.8250672101643
-2369.8221362294603,777.1608859411525
-2406.853498119396,724.3883548142019
-2444.8806975368143,670.85835860627
-2536.6679899124956,498.83170654369894
-2164.8958608508583,-60.81919245451912
-1926.966881400148,-199.33941027049346
-1924.2893807247353,-246.39476299226504
-1912.3060710445534,-292.191274075978
-1906.496231786724,-340.9878013698174
-1478.3776932917324,-665.4704790427717
-1457.7694798757584,-699.712186218563
-1420.2177098488953,-727.0501403834255
-1384.8128403503201,-752.3758350723919
-1347.2865451433906,-774.4255711658718
-1310.5602968765027,-798.1991970999302
-1278.8436286482104,-821.0962403798219
-1245.7943511763535,-845.7419802026434
-1213.2381806323888,-865.3890336466086
-1178.9575726263902,-886.3882004781482
-1145.2716083724617,-907.9290682955109
-1133.7895170072366,-941.9115304127544
-1268.0908832740458,-1275.7143388146308
-1244.3208093571714,-1314.1007518073773
-1205.2447946906477,-1339.2863948278944
-1166.6936412573314,-1361.4973181940936
-1130.2096756712567,-1384.8401853712483
-1092.5116486577733,-1407.8147241548065
-1056.3914270170142,-1431.7009867374388
-1019.7126156563061,-1457.1370668099055
-983.3579753707643,-1480.4136769074755
-704.6109114259829,-1194.6934600555264
-677.4979886888216,-1212.8528508531451
-647.8926146583158,-1230.618024559697
-619.8192957179454,-1251.6926951755013
-591.8966565926542,-1272.0327621230665
-564.1065668269667,-1290.602971971897
-534.1194350787646,-1311.6708777628407
-505.06314538334533,-1330.8882256506297
-474.48872574127984,-1349.2499811541286
-444.3704352463553,-1367.6179716130396
-415.3295662535544,-1388.2011206578225
-384.16120721081955,-1409.070763614917
-356.8670926857213,-1443.0274176737048
-187.84655586060344,-1305.5553115250648
-157.3956469462915,-1326.6961258413164
-126.23727176651268,-1345.5914689150445
-95.0586859613812,-1364.6933158124925
-63.78973891055267,-1383.0296884773384
-29.17356678531347,-1407.1976240034742
3.117227959595625,-1430.746604186027
39.20567725172772,-1451.9707865075086
75.37383822629702,-1476.8277986993053
112.57141592676405,-1503.7924312604594
151.67923250765213,-1531.5072348591402
192.8456161562079,-1556.5997617657958
233.61514345292068,-1583.8639350491794
277.660386519417,-1613.2804188230539
324.9670787216477,-1645.4677025840156
373.59061126624147,-1678.6810649059325
423.7171408985659,-1713.3851827621088
542.5118542906505,-1813.3348974897385
642.4271515282616,-1823.6528192008707
682.3255298848501,-1793.5977451110264
723.1947604327453,-1770.4930354233602
757.2511346308327,-1728.6651733636322
784.9389879852217,-1682.122126256217
825.2199862785303,-1658.5440073288567
869.529381967527,-1645.0863856938245
919.2107969678069,-1638.234952849502
1040.7148562585355,-1661.4670739929743
1069.8980323637002,-1617.4080384504964
1097.3983238841704,-1570.9013276575372
1119.3224402897793,-1521.3460609485712
1137.4954123461898,-1469.1045527433953
1159.8002288604055,-1425.870761722587
1182.7390185101658,-1381.0001725537943
1202.8042207339593,-1338.7912716643223
1230.333516220647,-1302.8980922789544
1257.536393242251,-1267.8743163938886
1283.9195842982458,-1231.7796327084727
1306.3784790787104,-1193.155828842149
1326.524385670662,-1152.5018944544397
1347.4419667295501,-1115.078986572701
1372.5338893562043,-1078.388136326031
1394.5275292518913,-1043.1276145125366
1419.0957411412287,-1008.1556625714243
1447.5820031105097,-973.5433191546048
1477.6448297295478,-943.6372818374313
1497.757436179817,-906.0755555515566
1518.6942391908588,-868.011157963133
1547.8999772577213,-834.989354965407
1568.3819028000335,-798.059063897746
1597.1753319614832,-763.4238806022025
1632.3117022773367,-731.563441615601
1664.6108204455425,-698.5688076028147
1673.515445762329,-653.9545972733226
1208.4576764225785,-239.69573274328994
1227.4670359749243,-212.6446286529092
1247.4517713522596,-184.35042215875146
1266.027120528899,-157.20493817086196
1284.7485550065924,-126.89424891803678
1303.405708813434,-96.86360633668905
1325.810722615629,-66.94906868227373
1348.806607678035,-34.587535096777806
1368.498722357279,-1.8700017366716724
1388.876875232761,32.19608584411576
1411.73172972684,65.49111224024296
1433.3339037740845,102.58128626481277
1458.483633753575,138.02351275404968
1488.2655658155288,176.96657341934363
1516.0188057643911,218.96356561928124
1543.3258877314113,259.55770891663195
1568.3163328163955,303.95744804385475
1567.746887742628,342.62553680848674
1572.7798610460457,383.03403398129177
1608.4028567215823,433.316642871991
1646.9330795942353,486.3733070782652
1681.5253218508626,541.2899795621132
1451.5926630319584,632.107034553316
1418.9142463686514,660.2328085244492
1381.7495975435356,685.6196465156738
1352.9808685235214,712.7750920938088
1326.6009845113938,741.9769726166713
1300.0325884176525,769.5978375438034
1266.5499451693759,792.8646157393146
1235.488340703936,814.8426596494778
1206.0404770324044,839.581215701882
1176.5375467731826,863.6548216926374
1149.0970089195855,887.2170684742613
1121.597710896811,910.2740383593471
1092.3258963943547,932.9289287326604
1065.4175596276,954.5761748740481
1035.5642737399248,974.1558897083681
789.9344147160084,869.1684937037681
680.2539286284558,829.8093712326656
655.6855233737442,840.1782887804821
633.6964419062213,853.4622543003264
610.8933354269817,868.4022082139688
590.0826732114732,882.0736937895845
568.612564387345,895.7682466022378
547.2213244713132,910.1608770123345
526.4599603529995,925.2027670435915
504.8150325152177,942.580153327376
483.8952256416535,959.372534837856
461.2066698411051,969.6532731827795
438.6966117481174,983.8764380453074
416.9035754622183,999.5400986287736
391.59813740159143,1011.063282531615
370.4844744443432,1024.8396541389775
347.406224247755,1039.2194079470987
322.5572378305789,1053.9980506732957
299.26209208948785,1068.8976565781325
276.28688904588023,1085.3872833884454
252.5076814559276,1101.939254589722
227.78698540133365,1118.0313453932195
203.3595522055562,1135.1786004971887
177.151047255284,1150.9464611598387
151.08652873534868,1167.262550086613
125.62388399756134,1185.8646169649246
96.56378263005179,1205.8899196793113
69.14691904625754,1223.5476915864008
39.98781257857611,1242.1064919503403
11.369722026874358,1262.9488229619724
-20.64253577469585,1283.083959924989
-51.34801888081542,1306.991729490671
-85.11351401487251,1332.033502668773
-119.61423217434833,1354.4786812502223
-154.93388328160998,1376.5584093351363
-191.2260976127322,1402.2714224043095
-230.2531464595009,1428.5630852522754
-270.4979825229424,1455.0707341744653
-312.77701260805213,1487.4711897660345
-356.99095787402683,1521.685399810416
-404.31646271133314,1551.1728459396763
-507.30014098285733,1627.5193176914286
-561.9349012860722,1662.8685243327604
-1423.9110167218664,2245.9047127957365
-1462.6537546340096,2185.1577160596516
-1499.4028166190094,2127.768829904927
-1485.6983212716673,1899.4822316016937
-1510.5364465514886,1838.5591895937432
-1548.993766125901,1794.7350431200416
-1591.8494449434797,1753.460409342947
-1624.0501214344836,1703.011087917116
-1656.4116116745072,1654.6154040168553
-1689.3016200120508,1608.3582581703185
-1712.9419701810798,1551.678565068217
-1747.0003352286653,1508.6443885856372
-1783.0984886958388,1465.8027978246648
-1806.7164387705905,1412.3637181604868
-1831.9731879113544,1360.2416334144127
-1862.860571462661,1315.0249251591424
-1903.778888599398,1275.8307120551854
-1926.1630372030625,1224.1572679246215
-1965.6907974976173,1184.0343116367792
-2132.888443103672,1147.5499506665462
-2177.8022165011707,1103.675566370203
-2071.7585375412796,920.3833777968935
-2264.3175668338226,879.841757947278
-2316.043684167313,835.8329471423693
-2355.045874865915,784.4258982064765
-2394.4243472934736,733.4849061761408
-2432.574006234681,682.4851311137521
112.04843431682063,1194.004066520357
84.8774965764338,1213.2847452576486
56.85415612323327,1231.9387839627077
27.679856035617018,1251.1938601071568
-3.430226928156139,1271.7453739028192
-34.86570461522987,1292.5298382016888
-65.73382839580276,1316.8604002719617
-100.8268528485062,1342.4689971260661
-136.25076883401385,1364.7153468735303
-171.65109389956345,1388.9334584360345
-209.39663061249476,1414.585823161018
-248.8948702585244,1441.6727588322503
-290.8274695174562,1472.8105599411192
-334.6887433444955,1506.0083026260122
-381.3584207820598,1535.089188743968
-428.5912003083914,1563.8324184573653
-653.7314803580863,1724.2305969877768
-1410.3168940310773,2279.198613747941
-1446.0810044051543,2214.993745182722
-1485.8897718211708,2154.5600823595587
-1473.0390952412793,1926.3387095448072
-1497.7392315851735,1863.133769800401
-1538.0328201902873,1817.9127059673442
-1574.557555679023,1772.0154496657474
-1608.1881034310245,1722.7888978290182
-1642.4569259760437,1675.1272328731704
-1669.70352712286,1620.4492259905837
-1704.4364161663864,1576.5213496004058
-1737.963673956154,1529.2832530335338
-1765.9814078716236,1477.8251688044013
-1797.610344362642,1431.5729285790587
-1823.2539415391598,1381.0349840470797
-1857.3672783551617,1335.659708082691
-1887.0468455275288,1287.1877350583334
-1911.8524974359575,1237.2095984706439
-1937.589359935981,1187.435776058173
-2131.626335785579,1170.2893774982947
-2170.2778330557976,1123.8461315263007
-2252.141731153898,896.4561466101528
-2305.3500357168577,851.9954667251951
-2348.0721615727457,804.2892042338337
-2387.7797465933086,751.5107745460444
-2420.208188402462,697.6344940509126
-2461.3343632009482,645.223529116989
-2528.1485587928782,533.1312476055884
-2576.4895730199096,476.8768631624778
-2636.4271118546562,355.2212639717916
-2184.293764063626,-86.35248851513298
-1928.664203050314,-222.88257417819153
-1914.6913355120603,-269.03408653002043
-1903.6519131937062,-314.76919066824536
-1491.315670655533,-649.8408520224299
-1478.6617177862106,-689.4575943113057
-1439.741724581266,-713.8576654346174
-1404.796196875436,-741.0031766087859
-1370.032273958732,-765.729598690991
-1331.6779422652612,-789.2641244122017
-1294.331159619377,-810.2072878210602
-1259.2843142052734,-830.9810939465195
-1226.907696474053,-855.5498622714709
-1193.892781801771,-876.3452661831572
-1160.6558089825248,-897.6082974076838
-1132.1046486230068,-918.7508174506177
-1296.0321507006527,-1274.9214345794965
-1259.1445947499199,-1300.2518561848162
-1220.9022645961068,-1325.0285743349457
-1184.225355250239,-1350.2689761608408
-1147.101627189254,-1373.8132767591692
-1111.2458596786537,-1398.5069545222327
-1075.4714421806843,-1423.0689510890886
-1035.0627631028487,-1443.5058499839536
-1000.2450313839063,-1467.2416091741022
-690.7101309837885,-1203.0719336167551
-661.5970555067055,-1221.5993200083476
-633.8043873434117,-1242.1442140847585
-605.7046041660461,-1263.5756783794366
-577.8585074099012,-1281.762671251586
-547.2039850070163,-1300.8437113244777
-519.5674667371701,-1320.995797687608
-489.54243346498623,-1341.46643858025
-459.40207843191456,-1360.5314146804685
-429.7469300775068,-1379.8786680679423
-398.3153581712214,-1400.4573808027617
-366.5751372407453,-1420.461780111288
-336.6868511067286,-1445.558724781472
-201.79273494563714,-1310.808435517242
-171.70698321424845,-1320.634231880827
-140.70909553913344,-1338.3736447392257
-109.10330185503616,-1357.3722893975437
-76.94027339529711,-1374.0976154661855
-45.3125973244219,-1394.5140124874022
-12.420894733256402,-1418.4456180530947
23.947958449211182,-1442.0511633732401
58.759686354131546,-1466.0729387583565
97.29380618013442,-1491.3296635147383
134.50225721065883,-1518.8060130593499
172.97960964735884,-1544.8457219561594
215.6087916431728,-1571.7808686220133
258.5710304280378,-1598.9781376627332
304.15094053448144,-1631.3897312941472
351.76193746297093,-1668.5745718583564
401.5769168253179,-1701.5034652838858
520.6772480615086,-1806.7194762472382
569.8792547067081,-1812.784514925844
707.29888585738,-1781.476592202353
737.3249066071504,-1734.5415949456954
763.1236906040239,-1679.5073073192907
804.7473407630528,-1662.7429987928967
854.7956211503458,-1658.698419261981
892.2611828606691,-1636.0019045099182
1028.616775517936,-1680.719423081403
1057.7283597437936,-1633.7379776125988
1085.2169348582745,-1591.1568760800462
1108.0196015085078,-1541.0050495286923
1125.087342536015,-1485.5338170722493
1148.986240473042,-1439.7203267314192
1173.206383071692,-1398.257610463765
1195.6804827889034,-1357.5084467795014
1222.203540816751,-1320.083143144778
1246.9087728205886,-1283.5609694373904
1273.374300857214,-1247.326797562051
1298.482382778512,-1210.9268151353485
1318.8010047910916,-1168.129689829861
1337.4287063315594,-1129.7831729939562
1362.1273144378065,-1093.9004430305572
1387.1717807021957,-1059.0807397566532
1411.558105776528,-1022.0965103729591
1436.2164748993805,-987.147303966129
1468.4932232122808,-958.274440533403
1501.0053505119909,-926.6493067684102
1519.5717322176108,-888.471616398166
1536.7849020158028,-847.5359372535652
1560.2269950134987,-811.1806050634766
1591.3423812643855,-778.3583208213265
1623.4411091022257,-746.8654264838715
1659.12117230872,-713.4093744806968
1686.6650518592264,-677.7728714965751
1191.2709901902433,-246.46638296359475
1220.3937310994204,-222.4396347174563
1239.2093395809914,-195.27022992571838
1257.8907282550501,-165.64262214170458
1275.5970151392205,-137.62723192708316
1296.0302235830663,-107.73072708947586
1318.7065510828045,-77.80766113497063
1341.7311409606048,-45.429014699350915
1362.4264198302665,-14.159821626092395
1380.1273217716566,18.40212486084431
1399.231185791854,53.40553536406639
1423.9713892578486,89.00025323038304
1453.3405816351842,125.50982540145787
1480.180850026679,164.10427695309266
1505.9860878477434,204.07343214894254
1532.0065917936308,245.16943671849336
1558.4575398351897,287.47636256020854
1588.3038888512306,332.5782902717159
1585.4810582090004,375.10715343814536
1638.7248896372812,469.8439087434046
1672.4075250026672,523.7454728343275
1705.042620646004,580.8022247552151
1468.4701917381174,627.0612876558532
1433.9401825571372,653.9048499957803
1391.0089338118908,676.9809052369992
1358.9076226159489,703.5873333824804
1335.0575107295306,732.3858310649306
1310.4378161119023,762.7363847384415
1278.3409865698986,785.2352415394372
1244.4121679769598,807.5955709331761
1214.6867451441015,832.3414931212
1186.3322965923182,857.4262327232564
1157.7700076970068,880.8326582145287
1129.4037835546308,905.3746979524469
1100.8506376879543,926.7409959109525
1072.8629092706572,948.0892576183435
1042.6167699599464,969.543363392421
690.0061490856014,830.5128395901287
661.5030810404946,836.2432279390564
639.2102413167042,849.6533586680163
615.8254694007796,864.2977228578758
595.0660182955532,877.5115363172591
572.6483111963025,892.896676096413
551.8243823730376,907.0848436164147
531.5248373514396,921.7252016075754
509.37757622177554,938.7004233739481
488.95171323087476,955.6822024755888
471.76638887924406,975.9572092688479
449.30014013366707,992.2675781138206
422.9807966763872,999.4272400445211
398.14261109733985,1009.8478653879466
375.62433323551386,1023.2332873208219
351.4834540152611,1036.2636942658476
327.2350780489858,1050.7223485270854
304.053998211655,1065.72474338898
280.5474313160873,1082.227858993634
257.8437556153788,1098.9054373285069
231.77880242684344,1115.6786440304297
207.09847998913523,1132.723474457111
181.53713586003647,1147.9849000765362
156.2285080506933,1164.3153420668536
128.91456863278165,1182.7451528094393
103.11555185095132,1200.8308563101107
74.27466012836035,1219.2397323179787
45.66870422129481,1238.9085648080522
15.837012093069676,1259.4004283975626
-14.953770597336144,1278.4125448167827
-46.06576086152695,1299.9340399328917
-78.50241468577839,1325.6777024935216
-113.70068305030254,1350.9738032892772
-148.21724849095648,1371.0115416180017
-185.13031352999437,1394.7672805928185
-223.32138296253598,1425.3614006320292
-264.67779327093587,1454.870175737075
-307.10802417499815,1484.8227921160587
-350.9367382728595,1514.625685847961
-398.59266945676933,1544.9091021336262
-446.92787955187225,1581.5649592979946
-500.3081614991811,1619.2187332282533
-555.3442486386662,1656.9094771604016
-613.0361583464685,1694.5178277491812
-1426.500263673026,2259.6497649504863
-1461.245125094244,2194.8150826181936
-1497.2838510407885,2134.7593118224045
-1472.4379459012478,1891.1205826097166
-1512.6742740755303,1848.4449655183319
-1554.4935425868462,1804.187372768083
-1589.0987138249295,1756.2908437157994
-1621.2668437068317,1706.6955854799905
-1651.538510673347,1655.2442751034855
-1684.6089557285006,1607.4840329780357
-1711.7618254606164,1554.096346078884
-1734.9476235617458,1500.7973692332523
-1769.3261865711863,1456.1789366398154
-1805.3086300266118,1412.1348201752685
-1829.8499975045302,1361.840661249572
-1863.2832760879041,1316.1599429974792
-1892.5994957075307,1269.1606326023514
-1913.771822063695,1217.0872660064294
-1963.6230641133388,1183.5907335655102
-2134.305509073524,1149.1370649049688
-2180.815915194262,1106.0241889467943
-2070.8199113502455,920.0330943805017
-2263.135477111605,878.7422117656745
-2314.1247720098586,833.7845057749155
-2355.4758285496914,783.9259347145905
-2396.9560136357295,732.9011657075681
-2433.780300547568,680.0312115385507
-2524.5114265011184,508.6792898922535
-2633.29237097435,332.8878962478008
-2159.8652395982735,-52.367898326086745
-1926.893860006051,-239.73551003341393
-1910.7871640197218,-285.5107945725842
-1903.541725505654,-331.8417721730602
-1480.2402819244214,-659.4762753642541
